exercise_ID,name,video_link
11,SA Lat Pulldown,SA_Lat_Pulldown.mp4
12,Cable OH Tricept Extension,Cable OH Tricept Extension.mp4
1,Low Bar Squat TS1,How to Low Bar Squat.mp4
6,Comp Bench TS1,How to do Competition (IPF) Bench Press.mp4
7,Comp Bench TS2,How to do Competition (IPF) Bench Press.mp4
8,Comp Bench TS3,How to do Competition (IPF) Bench Press.mp4
9,Comp Bench TS4,How to do Competition (IPF) Bench Press.mp4
10,Comp Bench TS5,How to do Competition (IPF) Bench Press.mp4
2,Low Bar Squat TS2,How to Low Bar Squat.mp4
3,Low Bar Squat TS3,How to Low Bar Squat.mp4
4,Low Bar Squat TS4,How to Low Bar Squat.mp4
5,Low Bar Squat TS5,How to Low Bar Squat.mp4
